ds,y
2026-04-03 08:18:43,0.8556666666641831
2026-04-03 08:19:43,0.8340000000006209
2026-04-03 08:20:43,0.8556666666719441
2026-04-03 08:21:43,0.8596666666679084
2026-04-03 08:22:43,0.8546666666710129
2026-04-03 08:23:43,0.8680000000012418
2026-04-03 08:24:43,0.8746666666663562
2026-04-03 08:25:43,0.853000000002794
2026-04-03 08:26:43,0.8546666666632518
2026-04-03 08:27:43,0.8746666666663562
2026-04-03 08:28:43,0.8540000000037252
2026-04-03 08:29:43,0.8683333333348855
2026-04-03 08:30:43,0.8593333333342646
2026-04-03 08:31:43,0.8496666666663563
2026-04-03 08:32:43,0.85
2026-04-03 08:33:43,0.8416666666666667
2026-04-03 08:34:43,0.8733915594357435
2026-04-03 08:35:43,0.8563333333314707
2026-04-03 08:36:43,0.8633333333302289
2026-04-03 08:37:43,0.8693333333358169
2026-04-03 08:38:43,0.853000000002794
2026-04-03 08:39:43,0.8369999999956538
2026-04-03 08:40:43,0.8549999999968956
2026-04-03 08:41:43,0.8590000000006208
2026-04-03 08:42:43,0.8686666666607683
2026-04-03 08:43:43,0.8610000000024836
2026-04-03 08:44:43,0.8386666666638727
2026-04-03 08:45:43,0.8576666666660457
2026-04-03 08:46:43,0.8673333333339542
2026-04-03 08:47:43,0.8763333333345751
2026-04-03 08:48:43,0.8366666666697711
2026-04-03 08:49:43,0.8619999999956538
2026-04-03 08:50:43,0.8809999999978269
2026-04-03 08:51:43,0.8536666666623205
2026-04-03 08:52:43,0.8346666666601474
2026-04-03 08:53:43,0.3873333333370586
2026-04-03 08:54:43,0.8603333333274349
2026-04-03 08:55:43,0.8290000000037253
2026-04-03 08:56:43,0.6550000000046566
2026-04-03 08:57:43,0.8489999999990686
2026-04-03 08:58:43,0.8440000000021731
2026-04-03 08:59:43,0.8489999999990686
2026-04-03 09:00:43,0.7770000000018626
2026-04-03 09:01:43,0.8483333333317811
2026-04-03 09:02:43,0.8803333333305393
2026-04-03 09:03:43,0.8463333333299184
2026-04-03 09:04:43,0.8553333333305394
2026-04-03 09:05:43,0.8520000000018626
2026-04-03 09:06:43,0.8556666666641831
2026-04-03 09:07:43,0.8626666666707024
2026-04-03 09:08:43,0.8766666666682189
2026-04-03 09:09:43,0.8440000000021731
2026-04-03 09:10:43,0.8503333333336438
2026-04-03 09:11:43,0.8409999999993791
2026-04-03 09:12:43,0.8566666666651145
2026-04-03 09:13:43,0.8413333333330228
2026-04-03 09:14:43,0.8399999999984478
2026-04-03 09:15:43,0.8703333333367481
2026-04-03 09:16:43,0.8516666666682189
2026-04-03 09:17:43,0.8443333333358168
2026-04-03 09:18:43,0.8713333333299185
2026-04-03 08:18:43,0.0003333333333330302
2026-04-03 08:19:43,0.0003333333333406093
2026-04-03 08:20:43,0.0006666666666660604
2026-04-03 08:21:43,0.0006666666666660604
2026-04-03 08:22:43,0.0003333333333330302
2026-04-03 08:23:43,0.0006666666666660604
2026-04-03 08:24:43,0.0006666666666660604
2026-04-03 08:25:43,0.0
2026-04-03 08:26:43,0.0003333333333330302
2026-04-03 08:27:43,0.0003333333333330302
2026-04-03 08:28:43,0.0003333333333330302
2026-04-03 08:29:43,0.0003333333333330302
2026-04-03 08:30:43,0.0003333333333330302
2026-04-03 08:31:43,0.001999999999998181
2026-04-03 08:32:43,0.0003333333333330302
2026-04-03 08:33:43,0.0009999999999990906
2026-04-03 08:34:43,0.00033335555703683264
2026-04-03 08:35:43,0.0006666666666660604
2026-04-03 08:36:43,0.0003333333333330302
2026-04-03 08:37:43,0.0003333333333330302
2026-04-03 08:38:43,0.0013333333333321207
2026-04-03 08:39:43,0.0003333333333330302
2026-04-03 08:40:43,0.0009999999999990906
2026-04-03 08:41:43,0.0006666666666660604
2026-04-03 08:42:43,0.0006666666666660604
2026-04-03 08:43:43,0.0003333333333330302
2026-04-03 08:44:43,0.0003333333333330302
2026-04-03 08:45:43,0.0003333333333330302
2026-04-03 08:46:43,0.0003333333333330302
2026-04-03 08:47:43,0.0003333333333330302
2026-04-03 08:48:43,0.0003333333333330302
2026-04-03 08:49:43,0.0003333333333330302
2026-04-03 08:50:43,0.0003333333333330302
2026-04-03 08:51:43,0.0006666666666660604
2026-04-03 08:52:43,0.0006666666666660604
2026-04-03 08:53:43,0.09633333333333667
2026-04-03 08:54:43,0.0029999999999972713
2026-04-03 08:55:43,0.0013333333333321207
2026-04-03 08:56:43,0.013000000000003335
2026-04-03 08:57:43,0.00200000000000576
2026-04-03 08:58:43,0.0003333333333330302
2026-04-03 08:59:43,0.0003333333333330302
2026-04-03 09:00:43,0.014333333333327876
2026-04-03 09:01:43,0.004333333333336971
2026-04-03 09:02:43,0.002333333333331211
2026-04-03 09:03:43,0.0006666666666660604
2026-04-03 09:04:43,0.0003333333333330302
2026-04-03 09:05:43,0.0003333333333330302
2026-04-03 09:06:43,0.0006666666666660604
2026-04-03 09:07:43,0.0003333333333330302
2026-04-03 09:08:43,0.0006666666666660604
2026-04-03 09:09:43,0.0006666666666660604
2026-04-03 09:10:43,0.0010000000000066696
2026-04-03 09:11:43,0.0006666666666660604
2026-04-03 09:12:43,0.0003333333333330302
2026-04-03 09:13:43,0.0006666666666660604
2026-04-03 09:14:43,0.0003333333333406093
2026-04-03 09:15:43,0.0009999999999990906
2026-04-03 09:16:43,0.0
2026-04-03 09:17:43,0.0009999999999990906
2026-04-03 09:18:43,0.0006666666666660604
2026-04-03 08:18:43,0.0
2026-04-03 08:19:43,0.0
2026-04-03 08:20:43,0.0
2026-04-03 08:21:43,0.0
2026-04-03 08:22:43,0.0
2026-04-03 08:23:43,0.0
2026-04-03 08:24:43,0.0
2026-04-03 08:25:43,0.0
2026-04-03 08:26:43,0.0
2026-04-03 08:27:43,0.0
2026-04-03 08:28:43,0.0
2026-04-03 08:29:43,0.0
2026-04-03 08:30:43,0.0
2026-04-03 08:31:43,0.0
2026-04-03 08:32:43,0.0
2026-04-03 08:33:43,0.0
2026-04-03 08:34:43,0.0
2026-04-03 08:35:43,0.0
2026-04-03 08:36:43,0.0
2026-04-03 08:37:43,0.0
2026-04-03 08:38:43,0.0
2026-04-03 08:39:43,0.0
2026-04-03 08:40:43,0.0
2026-04-03 08:41:43,0.0
2026-04-03 08:42:43,0.0
2026-04-03 08:43:43,0.0
2026-04-03 08:44:43,0.0
2026-04-03 08:45:43,0.0
2026-04-03 08:46:43,0.0
2026-04-03 08:47:43,0.0
2026-04-03 08:48:43,0.0
2026-04-03 08:49:43,0.0
2026-04-03 08:50:43,0.0
2026-04-03 08:51:43,0.0
2026-04-03 08:52:43,0.0
2026-04-03 08:53:43,0.0
2026-04-03 08:54:43,0.0
2026-04-03 08:55:43,0.0
2026-04-03 08:56:43,0.0
2026-04-03 08:57:43,0.0
2026-04-03 08:58:43,0.0
2026-04-03 08:59:43,0.0
2026-04-03 09:00:43,0.0
2026-04-03 09:01:43,0.0
2026-04-03 09:02:43,0.0
2026-04-03 09:03:43,0.0
2026-04-03 09:04:43,0.0
2026-04-03 09:05:43,0.0
2026-04-03 09:06:43,0.0
2026-04-03 09:07:43,0.0
2026-04-03 09:08:43,0.0
2026-04-03 09:09:43,0.0
2026-04-03 09:10:43,0.0
2026-04-03 09:11:43,0.0
2026-04-03 09:12:43,0.0
2026-04-03 09:13:43,0.0
2026-04-03 09:14:43,0.0
2026-04-03 09:15:43,0.0
2026-04-03 09:16:43,0.0
2026-04-03 09:17:43,0.0
2026-04-03 09:18:43,0.0
2026-04-03 08:18:43,0.0
2026-04-03 08:19:43,0.0
2026-04-03 08:20:43,0.0
2026-04-03 08:21:43,0.0
2026-04-03 08:22:43,0.0
2026-04-03 08:23:43,0.0
2026-04-03 08:24:43,0.0
2026-04-03 08:25:43,0.0
2026-04-03 08:26:43,0.0
2026-04-03 08:27:43,0.0
2026-04-03 08:28:43,0.0
2026-04-03 08:29:43,0.0
2026-04-03 08:30:43,0.0
2026-04-03 08:31:43,0.0
2026-04-03 08:32:43,0.0
2026-04-03 08:33:43,0.0
2026-04-03 08:34:43,0.0
2026-04-03 08:35:43,0.0
2026-04-03 08:36:43,0.0
2026-04-03 08:37:43,0.0
2026-04-03 08:38:43,0.0
2026-04-03 08:39:43,0.0
2026-04-03 08:40:43,0.0
2026-04-03 08:41:43,0.0
2026-04-03 08:42:43,0.0
2026-04-03 08:43:43,0.0
2026-04-03 08:44:43,0.0
2026-04-03 08:45:43,0.0
2026-04-03 08:46:43,0.0
2026-04-03 08:47:43,0.0
2026-04-03 08:48:43,0.0
2026-04-03 08:49:43,0.0
2026-04-03 08:50:43,0.0
2026-04-03 08:51:43,0.0
2026-04-03 08:52:43,0.0
2026-04-03 08:53:43,0.059666666666666875
2026-04-03 08:54:43,0.0
2026-04-03 08:55:43,0.033666666666666366
2026-04-03 08:56:43,0.0
2026-04-03 08:57:43,0.0
2026-04-03 08:58:43,0.0
2026-04-03 08:59:43,0.0
2026-04-03 09:00:43,0.0
2026-04-03 09:01:43,0.0
2026-04-03 09:02:43,0.0
2026-04-03 09:03:43,0.0
2026-04-03 09:04:43,0.0
2026-04-03 09:05:43,0.0
2026-04-03 09:06:43,0.0
2026-04-03 09:07:43,0.0
2026-04-03 09:08:43,0.0
2026-04-03 09:09:43,0.0
2026-04-03 09:10:43,0.0
2026-04-03 09:11:43,0.0
2026-04-03 09:12:43,0.0
2026-04-03 09:13:43,0.0
2026-04-03 09:14:43,0.0
2026-04-03 09:15:43,0.0
2026-04-03 09:16:43,0.0
2026-04-03 09:17:43,0.0
2026-04-03 09:18:43,0.0
2026-04-03 08:18:43,0.0013333333333321207
2026-04-03 08:19:43,0.0013333333333321207
2026-04-03 08:20:43,0.0009999999999990906
2026-04-03 08:21:43,0.0016666666666727298
2026-04-03 08:22:43,0.0013333333333321207
2026-04-03 08:23:43,0.0009999999999990906
2026-04-03 08:24:43,0.0013333333333321207
2026-04-03 08:25:43,0.0013333333333321207
2026-04-03 08:26:43,0.0009999999999990906
2026-04-03 08:27:43,0.0006666666666660604
2026-04-03 08:28:43,0.0010000000000066696
2026-04-03 08:29:43,0.0013333333333321207
2026-04-03 08:30:43,0.0009999999999990906
2026-04-03 08:31:43,0.0009999999999990906
2026-04-03 08:32:43,0.0016666666666651508
2026-04-03 08:33:43,0.0013333333333321207
2026-04-03 08:34:43,0.0013334222281549102
2026-04-03 08:35:43,0.0013333333333321207
2026-04-03 08:36:43,0.0016666666666651508
2026-04-03 08:37:43,0.0013333333333396997
2026-04-03 08:38:43,0.0016666666666651508
2026-04-03 08:39:43,0.0009999999999990906
2026-04-03 08:40:43,0.0016666666666727298
2026-04-03 08:41:43,0.0013333333333321207
2026-04-03 08:42:43,0.0009999999999990906
2026-04-03 08:43:43,0.0009999999999990906
2026-04-03 08:44:43,0.0013333333333321207
2026-04-03 08:45:43,0.0013333333333321207
2026-04-03 08:46:43,0.0009999999999990906
2026-04-03 08:47:43,0.0010000000000066696
2026-04-03 08:48:43,0.0016666666666651508
2026-04-03 08:49:43,0.0009999999999990906
2026-04-03 08:50:43,0.0010000000000066696
2026-04-03 08:51:43,0.0013333333333321207
2026-04-03 08:52:43,0.0013333333333321207
2026-04-03 08:53:43,0.00233333333333879
2026-04-03 08:54:43,0.0009999999999990906
2026-04-03 08:55:43,0.0013333333333321207
2026-04-03 08:56:43,0.0036666666666633316
2026-04-03 08:57:43,0.0013333333333321207
2026-04-03 08:58:43,0.0009999999999990906
2026-04-03 08:59:43,0.0013333333333321207
2026-04-03 09:00:43,0.0009999999999990906
2026-04-03 09:01:43,0.0013333333333321207
2026-04-03 09:02:43,0.0013333333333321207
2026-04-03 09:03:43,0.0010000000000066696
2026-04-03 09:04:43,0.0013333333333321207
2026-04-03 09:05:43,0.0009999999999990906
2026-04-03 09:06:43,0.0009999999999990906
2026-04-03 09:07:43,0.0013333333333321207
2026-04-03 09:08:43,0.0009999999999990906
2026-04-03 09:09:43,0.0013333333333321207
2026-04-03 09:10:43,0.0009999999999990906
2026-04-03 09:11:43,0.0013333333333321207
2026-04-03 09:12:43,0.0013333333333321207
2026-04-03 09:13:43,0.0016666666666651508
2026-04-03 09:14:43,0.0016666666666651508
2026-04-03 09:15:43,0.0013333333333321207
2026-04-03 09:16:43,0.0013333333333321207
2026-04-03 09:17:43,0.0013333333333321207
2026-04-03 09:18:43,0.0013333333333396997
2026-04-03 08:18:43,0.0013333333333359102
2026-04-03 08:19:43,0.0009999999999990906
2026-04-03 08:20:43,0.001999999999998181
2026-04-03 08:21:43,0.0006666666666698499
2026-04-03 08:22:43,0.0013333333333321207
2026-04-03 08:23:43,0.00100000000000288
2026-04-03 08:24:43,0.0013333333333321207
2026-04-03 08:25:43,0.0009999999999990906
2026-04-03 08:26:43,0.0009999999999990906
2026-04-03 08:27:43,0.0006666666666698499
2026-04-03 08:28:43,0.0009999999999990906
2026-04-03 08:29:43,0.0006666666666660604
2026-04-03 08:30:43,0.0006666666666660604
2026-04-03 08:31:43,0.0009999999999990906
2026-04-03 08:32:43,0.0009999999999990906
2026-04-03 08:33:43,0.0009999999999990906
2026-04-03 08:34:43,0.0006667111140736653
2026-04-03 08:35:43,0.0006666666666660604
2026-04-03 08:36:43,0.00100000000000288
2026-04-03 08:37:43,0.0006666666666660604
2026-04-03 08:38:43,0.0006666666666660604
2026-04-03 08:39:43,0.0006666666666660604
2026-04-03 08:40:43,0.0020000000000019707
2026-04-03 08:41:43,0.0006666666666660604
2026-04-03 08:42:43,0.0006666666666660604
2026-04-03 08:43:43,0.0006666666666660604
2026-04-03 08:44:43,0.0006666666666660604
2026-04-03 08:45:43,0.0006666666666660604
2026-04-03 08:46:43,0.0006666666666660604
2026-04-03 08:47:43,0.0006666666666660604
2026-04-03 08:48:43,0.0006666666666660604
2026-04-03 08:49:43,0.0006666666666660604
2026-04-03 08:50:43,0.0006666666666660604
2026-04-03 08:51:43,0.0006666666666660604
2026-04-03 08:52:43,0.0006666666666660604
2026-04-03 08:53:43,0.0003333333333330302
2026-04-03 08:54:43,0.0006666666666698499
2026-04-03 08:55:43,0.0006666666666660604
2026-04-03 08:56:43,0.0006666666666660604
2026-04-03 08:57:43,0.0006666666666698499
2026-04-03 08:58:43,0.0006666666666660604
2026-04-03 08:59:43,0.0009999999999990906
2026-04-03 09:00:43,0.0006666666666660604
2026-04-03 09:01:43,0.0003333333333330302
2026-04-03 09:02:43,0.0006666666666660604
2026-04-03 09:03:43,0.0006666666666660604
2026-04-03 09:04:43,0.0006666666666660604
2026-04-03 09:05:43,0.0016666666666651508
2026-04-03 09:06:43,0.0009999999999990906
2026-04-03 09:07:43,0.0009999999999990906
2026-04-03 09:08:43,0.0006666666666660604
2026-04-03 09:09:43,0.0006666666666660604
2026-04-03 09:10:43,0.0006666666666698499
2026-04-03 09:11:43,0.0009999999999990906
2026-04-03 09:12:43,0.0013333333333359102
2026-04-03 09:13:43,0.0013333333333321207
2026-04-03 09:14:43,0.0006666666666660604
2026-04-03 09:15:43,0.0009999999999990906
2026-04-03 09:16:43,0.0013333333333321207
2026-04-03 09:17:43,0.0013333333333359102
2026-04-03 09:18:43,0.0009999999999990906
2026-04-03 08:18:43,0.02433333333344005
2026-04-03 08:19:43,0.02533333333340124
2026-04-03 08:20:43,0.02466666666684129
2026-04-03 08:21:43,0.024000000000038806
2026-04-03 08:22:43,0.02300000000007761
2026-04-03 08:23:43,0.02533333333340124
2026-04-03 08:24:43,0.025999999999961193
2026-04-03 08:25:43,0.02233333333351766
2026-04-03 08:26:43,0.021999999999873884
2026-04-03 08:27:43,0.02533333333340124
2026-04-03 08:28:43,0.02300000000007761
2026-04-03 08:29:43,0.02333333333323632
2026-04-03 08:30:43,0.023666666666637564
2026-04-03 08:31:43,0.02266666666667637
2026-04-03 08:32:43,0.026333333333362435
2026-04-03 08:33:43,0.023666666666637564
2026-04-03 08:34:43,0.02500166677778519
2026-04-03 08:35:43,0.02300000000007761
2026-04-03 08:36:43,0.02466666666684129
2026-04-03 08:37:43,0.02433333333344005
2026-04-03 08:38:43,0.024000000000038806
2026-04-03 08:39:43,0.02533333333315871
2026-04-03 08:40:43,0.02333333333323632
2026-04-03 08:41:43,0.02266666666667637
2026-04-03 08:42:43,0.02299999999983508
2026-04-03 08:43:43,0.025999999999961193
2026-04-03 08:44:43,0.022333333333275127
2026-04-03 08:45:43,0.025666666666802482
2026-04-03 08:46:43,0.026999999999922388
2026-04-03 08:47:43,0.02433333333344005
2026-04-03 08:48:43,0.02266666666667637
2026-04-03 08:49:43,0.023666666666880096
2026-04-03 08:50:43,0.02266666666667637
2026-04-03 08:51:43,0.02266666666667637
2026-04-03 08:52:43,0.02266666666667637
2026-04-03 08:53:43,0.08866666666654055
2026-04-03 08:54:43,0.021666666666715174
2026-04-03 08:55:43,0.03233333333337214
2026-04-03 08:56:43,0.03933333333334303
2026-04-03 08:57:43,0.02333333333323632
2026-04-03 08:58:43,0.023333333333478853
2026-04-03 08:59:43,0.02466666666659876
2026-04-03 09:00:43,0.0870000000000194
2026-04-03 09:01:43,0.021999999999873884
2026-04-03 09:02:43,0.024000000000038806
2026-04-03 09:03:43,0.02133333333331393
2026-04-03 09:04:43,0.022000000000116416
2026-04-03 09:05:43,0.023999999999796275
2026-04-03 09:06:43,0.023666666666637564
2026-04-03 09:07:43,0.02466666666684129
2026-04-03 09:08:43,0.02066666666675398
2026-04-03 09:09:43,0.02266666666667637
2026-04-03 09:10:43,0.024000000000038806
2026-04-03 09:11:43,0.025
2026-04-03 09:12:43,0.02466666666684129
2026-04-03 09:13:43,0.02733333333332363
2026-04-03 09:14:43,0.021999999999873884
2026-04-03 09:15:43,0.025
2026-04-03 09:16:43,0.02900000000008731
2026-04-03 09:17:43,0.02900000000008731
2026-04-03 09:18:43,0.026333333333362435
2026-04-03 08:18:43,0.09500000000019403
2026-04-03 08:19:43,0.11633333333302288
2026-04-03 08:20:43,0.09500000000019403
2026-04-03 08:21:43,0.09233333333298409
2026-04-03 08:22:43,0.0973333333337602
2026-04-03 08:23:43,0.08166666666608459
2026-04-03 08:24:43,0.0740000000000388
2026-04-03 08:25:43,0.10199999999992239
2026-04-03 08:26:43,0.10066666666631742
2026-04-03 08:27:43,0.07933333333348855
2026-04-03 08:28:43,0.10066666666728755
2026-04-03 08:29:43,0.0866666666668607
2026-04-03 08:30:43,0.09766666666643384
2026-04-03 08:31:43,0.10366666666717113
2026-04-03 08:32:43,0.10166666666627862
2026-04-03 08:33:43,0.11099999999957315
2026-04-03 08:34:43,0.07833855590392096
2026-04-03 08:35:43,0.09966666666732635
2026-04-03 08:36:43,0.08966666666674428
2026-04-03 08:37:43,0.08433333333329453
2026-04-03 08:38:43,0.09966666666635622
2026-04-03 08:39:43,0.11700000000031044
2026-04-03 08:40:43,0.096333333333799
2026-04-03 08:41:43,0.0973333333337602
2026-04-03 08:42:43,0.08333333333333333
2026-04-03 08:43:43,0.09166666666666666
2026-04-03 08:44:43,0.11733333333395421
2026-04-03 08:45:43,0.09400000000023283
2026-04-03 08:46:43,0.08066666666612339
2026-04-03 08:47:43,0.07666666666627861
2026-04-03 08:48:43,0.12000000000019402
2026-04-03 08:49:43,0.09266666666662786
2026-04-03 08:50:43,0.07366666666639503
2026-04-03 08:51:43,0.10066666666631742
2026-04-03 08:52:43,0.11966666666655025
2026-04-03 08:53:43,0.3536666666671711
2026-04-03 08:54:43,0.09033333333403182
2026-04-03 08:55:43,0.08166666666608459
2026-04-03 08:56:43,0.2709999999991851
2026-04-03 08:57:43,0.1046666666661622
2026-04-03 08:58:43,0.11100000000054328
2026-04-03 08:59:43,0.103666666666201
2026-04-03 09:00:43,0.0939999999992627
2026-04-03 09:01:43,0.10166666666724875
2026-04-03 09:02:43,0.07333333333372138
2026-04-03 09:03:43,0.1096666666669383
2026-04-03 09:04:43,0.09900000000003881
2026-04-03 09:05:43,0.10033333333364378
2026-04-03 09:06:43,0.1
2026-04-03 09:07:43,0.09033333333306169
2026-04-03 09:08:43,0.07833333333352736
2026-04-03 09:09:43,0.11266666666682189
2026-04-03 09:10:43,0.10099999999996119
2026-04-03 09:11:43,0.11133333333321692
2026-04-03 09:12:43,0.09466666666655026
2026-04-03 09:13:43,0.10933333333329452
2026-04-03 09:14:43,0.11400000000042686
2026-04-03 09:15:43,0.08199999999972836
2026-04-03 09:16:43,0.09533333333286767
