ds,yhat
2026-04-03 08:18:43,0.12630032738968847
2026-04-03 08:19:43,0.12615294382780548
2026-04-03 08:20:43,0.12600556028425866
2026-04-03 08:21:43,0.12585817674071184
2026-04-03 08:22:43,0.1257108821085337
2026-04-03 08:23:43,0.12556358747635554
2026-04-03 08:24:43,0.1254162928998977
2026-04-03 08:25:43,0.12526899832343988
2026-04-03 08:26:43,0.1251217040621523
2026-04-03 08:27:43,0.12497440980086472
2026-04-03 08:28:43,0.12482711559432241
2026-04-03 08:29:43,0.12467982138778011
2026-04-03 08:30:43,0.12453252724880311
2026-04-03 08:31:43,0.1243852331098261
2026-04-03 08:32:43,0.12425896328846738
2026-04-03 08:33:43,0.12413269346710865
2026-04-03 08:34:43,0.12400642375704023
2026-04-03 08:35:43,0.12388015404697182
2026-04-03 08:36:43,0.12375388438282327
2026-04-03 08:37:43,0.12362761471867474
2026-04-03 08:38:43,0.12350134511686447
2026-04-03 08:39:43,0.1233750755150542
2026-04-03 08:40:43,0.12324880589391678
2026-04-03 08:41:43,0.12312253627277933
2026-04-03 08:42:43,0.12299626672860622
2026-04-03 08:43:43,0.12286999718443312
2026-04-03 08:44:43,0.12274372762584818
2026-04-03 08:45:43,0.12261745806726326
2026-04-03 08:46:43,0.12249118849191086
2026-04-03 08:47:43,0.12236491891655843
2026-04-03 08:48:43,0.12223864932662866
2026-04-03 08:49:43,0.12211237973669888
2026-04-03 08:50:43,0.12198611020433418
2026-04-03 08:51:43,0.12185984067196948
2026-04-03 08:52:43,0.12173357110954781
2026-04-03 08:53:43,0.12160730154712616
2026-04-03 08:54:43,0.12148103196242897
2026-04-03 08:55:43,0.12135476237773182
2026-04-03 08:56:43,0.1212284927730216
2026-04-03 08:57:43,0.1211022228424779
2026-04-03 08:58:43,0.12097595291193422
2026-04-03 08:59:43,0.12084968297110539
2026-04-03 09:00:43,0.12072341303027656
2026-04-03 09:01:43,0.12059714309953956
2026-04-03 09:02:43,0.12047087316880256
2026-04-03 09:03:43,0.12034460318983647
2026-04-03 09:04:43,0.12021833321087042
2026-04-03 09:05:43,0.1200920632766819
2026-04-03 09:06:43,0.11996579334249341
2026-04-03 09:07:43,0.11983952335348733
2026-04-03 09:08:43,0.11971325336448127
2026-04-03 09:09:43,0.11958698337547521
2026-04-03 09:10:43,0.11946071338646916
2026-04-03 09:11:43,0.11933444339746307
2026-04-03 09:12:43,0.11920817340845702
2026-04-03 09:13:43,0.11908190341945096
2026-04-03 09:14:43,0.11895563343044491
2026-04-03 09:15:43,0.11882936344143886
2026-04-03 09:16:43,0.11870309345243278
2026-04-03 09:17:43,0.11857682346342673
2026-04-03 09:18:43,0.11845055347442067
2026-04-03 09:19:43,0.11832428348541459
2026-04-03 09:20:43,0.11819801349640853
2026-04-03 09:21:43,0.11807174350740247
2026-04-03 09:22:43,0.11794547351839642
2026-04-03 09:23:43,0.11781920352939038
2026-04-03 09:24:43,0.11769293354038429
2026-04-03 09:25:43,0.11756666355137824
2026-04-03 09:26:43,0.11744039356237218
2026-04-03 09:27:43,0.11731412357336612
2026-04-03 09:28:43,0.11718785358436004
2026-04-03 09:29:43,0.5
